accx,accy,accz
1.4457206104944902,-11.068139355744183,0.9050902090667038
1.519168590190015,-11.069536944339738,0.9181867235218275
1.6288608559471915,-11.11870665220154,0.9914831825731923
1.702308835642716,-11.106128354841545,1.1137540024021209
1.8247932023628288,-11.094947646077104,1.2124731071604906
1.922546173887932,-11.107144782911039,1.3225278504808584
2.0323450404864665,-11.130903789035475,1.4689006590969473
2.043857931353109,-11.188840188996668,1.6011864605680293
2.067310116451825,-11.271170862625732,1.7210360760439096
2.0782900031116784,-11.376879381853172,1.8644374065903488
2.052385998661733,-11.494403877388486,1.9709703981244646
2.026695195894503,-11.60112882468542,2.0170833355756987
1.9643337037001898,-11.695656635148419,2.02654804350125
1.9512218002131803,-11.77925784386435,2.0370032441166854
1.9142313082620235,-11.802762742971412,2.0239067296615616
1.87756061883494,-11.79005739210273,2.0115805984096804
1.8783068247244448,-11.729706975476487,2.0247871676081246
1.8791596314553072,-11.645851659743183,2.014221912249369
1.855707446356591,-11.548401618580387,2.051970689208255
1.81988956366037,-11.463911035303648,2.0287491383676577
1.7596600882932127,-11.378149916940039,2.0415154885928204
1.711476507999487,-11.3052212029538,2.030069795287502
1.662759923498972,-11.280318715251184,2.017743664035621
1.6015710405595946,-11.279302287181688,1.992651182558577
1.565006951973869,-11.266978096839066,1.9682190295414554
1.5647937502911535,-11.278921126655629,1.9679989200548147
1.552747855217722,-11.267105150347753,1.9437868765243338
1.5773726495713738,-11.255924441583312,1.9322311284756952
1.5777990529368051,-11.220476512659689,1.8965733916398961
1.5776924520954474,-11.233054810019684,1.8721412386227745
1.5653267544979423,-11.24525194685362,1.8475990308623325
1.504137871558565,-11.244108465275438,1.8346125711505292
1.4797262788876286,-11.231657221424129,1.8223964946419684
1.4060650975093885,-11.254272745970384,1.808859761213563
1.3203580210577168,-11.25287515737483,1.7835471702498786
1.2221786461671826,-11.274347200342902,1.793892316121993
1.1729290574598787,-11.297089778397844,1.8048977904540298
1.0991612752402808,-11.318307714348544,1.863887132873747
1.0250736904966096,-11.363157602914994,1.9467583545939837
0.9755042992652323,-11.40851570551619,2.030069795287502
0.9262547105579285,-11.417282397615582,2.138033498484783
0.8770051218506246,-11.439008547601029,2.1974630598777813
0.7909782428748796,-11.460480590569103,2.2322403587670174
0.7787191461187326,-11.460226483551729,2.2320202492803767
0.7420484566916492,-11.459845323025668,2.2073679867766143
0.7548405576545852,-11.413597845863665,2.1236163271098145
0.8294611466050457,-11.320975838030968,2.0295195215709003
0.9406458241412315,-11.240550967032206,1.9720709455576684
1.0893539978353632,-11.088467917134075,1.9284892672028027
1.2259096756147057,-10.925585318997564,1.8122714582564945
1.3993492445038471,-10.763083881387113,1.7208159665572689
1.5722558091861996,-10.636665640243722,1.6287001463981212
1.708278482758753,-10.521174000847397,1.5479199648009714
1.831615656209728,-10.45294626668257,1.490361334044419
1.9302214344656936,-10.395009866721377,1.492782538397467
2.077437196380816,-10.374427198314113,1.4952037427505152
2.2121806598570757,-10.365152292179973,1.5094008046388427
2.3840212161258503,-10.331864272904024,1.572902391534695
2.5805931675896345,-10.262620110669705,1.6616065146509111
2.801576711724355,-10.205700138778006,1.7625267142756884
2.973630469675845,-10.148144899342874,1.8386845966533827
3.071916445407737,-10.112951077436623,1.913301712624592
3.109226739882967,-10.052473607301694,1.9753725878572794
3.072875852979957,-10.015882196799888,1.9633766208353594
3.0243724701621577,-9.979163732789395,1.9391645773048785
2.939624801282706,-9.893783774951848,1.9032867309824386
2.867136229159402,-9.809293191675108,1.8310908193642774
2.843577443219328,-9.72556492945049,1.7838773344798395
2.8081859638885383,-9.6058805242675,1.7130020797815229
2.8219374724236945,-9.474634249794008,1.67921527358217
2.8599939727884296,-9.355712165663139,1.6576445438913778
2.897837271470449,-9.26042203414802,1.6599556935011057
2.9362135743592566,-9.104400325480597,1.699575401096438
2.9866357723214962,-8.971883515920236,1.775293064500851
3.036631566918305,-8.875958116861684,1.8261383559148607
3.086733962356471,-8.767708527460506,1.8893097785807518
3.1609281479415,-8.696050348561137,1.952151037016682
3.2473814302826765,-8.625027437205201,2.0029963284306915
3.3094231199529163,-8.553369258305832,2.053621510358061
3.3829777004897985,-8.529229091655335,2.1519003961431493
3.4567454827093966,-8.492002413610093,2.29882347847584
3.4933095712951223,-8.502801961848474,2.4079977838496447
3.5170815589179116,-8.562135950405223,2.4798635312378448
3.5166551555524803,-8.59745682582016,2.515521268073644
3.4916039578333975,-8.643831356490852,2.574840774723322
3.466659360955672,-8.679025178397103,2.5859563037986795
3.4177295747724417,-8.678135803836295,2.5731899535735168
3.393317982101505,-8.666065720511046,2.5488678552997155
3.405790280540368,-8.654630904729231,2.5372020525077565
3.4675121676865346,-8.608129320549853,2.5267468518923213
3.52880765146727,-8.610162176688842,2.491309224543163
3.590529538613436,-8.563279431983403,2.505066067458209
3.627093627199162,-8.576365943378146,2.4932902099229297
3.6886023126626126,-8.554004525849265,2.4823947903342134
3.7373188971631275,-8.579161120569257,2.4827249545641745
3.810233872651863,-8.629093149483179,2.4707289875422545
3.8825092430924517,-8.738232113445163,2.5060565601480924
3.9429519201423244,-8.811541987957462,2.5177223629400514
3.978450000314472,-8.920045684376012,2.540393640064047
4.001902185413188,-9.015844029925878,2.587387015461844
4.0375068664266935,-9.112150589510494,2.622494478581041
4.024181761256969,-9.207059560499552,2.669047635005557
4.03526824875818,-9.302603799032045,2.715820900916713
4.046354736259391,-9.410091067381101,2.762484112084549
4.057761026284676,-9.482003353297845,2.785595608181826
4.106157808261117,-9.530283686598839,2.833799585756147
4.117457497445044,-9.61426605584083,2.8565809176234636
4.116817892396897,-9.673854151414952,2.879802468464061
4.152955577617192,-9.722642698750693,2.89146827125602
4.152635775093118,-9.758471788200378,2.902913964561338
4.1034927872271725,-9.769271336438758,2.902033526614775
4.066608896117374,-9.7804520452032,2.901373198154853
4.005526614019353,-9.766603212756335,2.9249249132254116
3.956810029518839,-9.741446618036344,2.924704803738771
3.9079868441769663,-9.7283601066416,2.9242645847654893
3.8349652678468726,-9.678555131236365,2.924154530022169
3.8108734777000097,-9.641582560208498,2.948696737782611
3.7619436915167794,-9.64069318564769,2.9359303875574483
3.713546909540338,-9.591904638311949,2.911938453513608
3.6648303250398233,-9.566493936574584,2.9237143110488875
3.616220341380666,-9.529140205020656,2.935820332814128
3.5556710634894353,-9.468281574359667,2.8998324317483677
3.4948019830741313,-9.431309003331801,2.875400278731246
3.44640520109769,-9.382901616522119,2.8393023229221654
3.3732770239262386,-9.357363861276067,2.8266460274403236
3.336819536181871,-9.332969587608197,2.8023239291665223
3.275417451559778,-9.344023242863951,2.777121392946158
3.2510058588888415,-9.34326092181183,2.7888972504814373
3.2144417703031163,-9.317977273583152,2.812999239268598
3.1894971734253907,-9.352281720928595,2.8725388554049167
3.140247584718087,-9.374770191966164,2.895650351502194
3.0784190967305625,-9.433214805962104,2.905885442630988
3.065840197450342,-9.456719705069165,2.917331135936306
3.040895600572617,-9.50500003837016,2.879802468464061
3.052195289756544,-9.589363568138213,2.8784818115442166
3.0637081806231863,-9.662673442650512,2.828957177050051
3.08726696656326,-9.74754518645331,2.8156405531082864
3.0982468532231136,-9.868754233740543,2.7772314476894784
3.1452578242619036,-10.050313697654017,2.7625941668278693
3.179156891813684,-10.303785447484236,2.7464161195597754
3.261346140500548,-10.630821178844128,2.7174717220665188
3.34268258245655,-11.029769196120762,2.6872066676534176
3.4113335242909737,-11.475727011611522,2.704375207611395
3.503969655430902,-11.958022130586714,2.733209550361331
3.584453290656042,-12.427993059219284,2.762264002597908
3.628692639819529,-12.86137257735005,2.7792124330692447
3.600230215176996,-13.221061060442453,2.7844950607486227
3.560681303033252,-13.47224584711631,2.8036445860863664
3.498106609156223,-13.591040877738493,2.8005630532733963
3.412079730180478,-13.625091218066562,2.7988021773802703
3.326905657935596,-13.576175617222134,2.737941904324107
3.254417085812291,-13.49181208745408,2.665856047449266
3.2067665097253544,-13.3845789261224,2.5582225084819465
3.1350241434915547,-13.24164372884972,2.402384991940306
3.0628553738923237,-13.135299942078847,2.2217851581515826
3.015737802012176,-12.981184036041727,2.054501948304624
2.9563611333758812,-12.82655991596986,1.8991046507362646
2.8979438723118065,-12.574993968769943,1.7817862943567526
2.79017042169907,-12.370691926801527,1.6508211498055152
2.7075547696467748,-12.093715277864245,1.5820369352302854
2.6125734199969743,-11.8289357657609,1.4887105128946136
2.517698671188532,-11.551832063314931,1.4076001670675025
2.4468091116855946,-11.32250048013521,1.3744736893280718
2.3881786489388044,-11.080971760121553,1.3658894193490831
2.2926642950822154,-10.862947939214958,1.344208634914971
2.2575926182754986,-10.706036855986728,1.3345238175027785
2.2345668365422138,-10.572884778882935,1.360716846413026
2.2723035343828752,-10.476832326315694,1.399346061318475
2.32102011888339,-10.501226599983564,1.435884236100837
2.381356195091905,-10.586606557821112,1.4473299294061552
2.440839464569558,-10.74402585508409,1.4573449110483088
2.4752715363281275,-10.949344325122,1.4420473017267776
2.4858250196225495,-11.106128354841545,1.4272999661218484
2.4839062044781093,-11.28641728366815,1.4239983238222373
2.470154695942953,-11.41855293270245,1.4093610429606285
2.468768885005302,-11.551705009806245,1.3585157515466186
2.4799619733478706,-11.648646836934292,1.3327629416096525
2.4912616625317976,-11.746605092131835,1.246369968103164
2.5148204484718715,-11.832874424530191,1.1604172135699569
2.513967641741009,-11.918889649911172,1.0621383277848684
2.513541238375578,-11.969329892859841,0.940197672185901
2.5013887424607884,-11.971108641981457,0.8310233668120963
2.4763375447417055,-12.032729593694569,0.7206384592617675
2.464291649668274,-12.02269236650831,0.5996882963526835
2.4647180530337054,-12.000966216522862,0.47906829767356046
2.4646114521923472,-12.0150691559871,0.3698939922997558
2.464931254716421,-11.992580684949532,0.28559205891635414
2.440839464569558,-11.969583999877216,0.200849906559671
2.404914981031979,-11.898306981503906,0.11698819214955083
2.4052347835560526,-11.875818510466338,0.0326862587661492
2.3694169008598314,-11.80403327805828,-0.027073466856810446
2.333492417322253,-11.73199393863285,-0.07461711597120928
2.322192728138326,-11.648138622899545,-0.09750850258184576
2.2861616437593892,-11.58791525978199,-0.13327629416096526
2.286907849648894,-11.515748866847872,-0.13195563724112083
2.2631358620261044,-11.455144343204257,-0.13118525403787826
2.250983366111315,-11.442566045844261,-0.11907923227263782
2.2265717734403787,-11.429098373923457,-0.07076519995499642
2.2265717734403787,-11.428336052871336,-0.03444713465927508
2.202053579928085,-11.42693846427578,0.013646788171725592
2.177748588098506,-11.401400709029728,0.062180929976007736
2.1412911003541386,-11.375608846766303,0.11060501703696951
2.09225471332955,-11.373067776592567,0.18258081916848998
2.0559038264265403,-11.335459938021266,0.21900893920753167
2.0071872419260255,-11.310176289792587,0.23089485148613137
1.9953545485353097,-11.261133635439473,0.2679832999850953
1.959323464156373,-11.199639737235048,0.292745617232178
1.9480237749724463,-11.115276207466996,0.2940662741520224
1.9125256948002987,-10.994321267197137,0.2958271500451483
1.8767078121040777,-10.922027820754334,0.26027946795266954
1.8534688286880772,-10.801454041010535,0.25004437682387537
1.830016643589361,-10.71797988580329,0.19072487017419718
1.8064578576492871,-10.633997516561298,0.15550735231167953
1.7955845718307915,-10.514694271904368,0.09706828360856429
1.7967571810857272,-10.407334057064,0.05062518192736913
1.761685504279011,-10.263001271195765,0.016398156754734782
1.751025420143231,-10.119176699362278,-0.01749870418793846
1.7405785376901663,-9.963409097712228,-0.05117545564397097
1.7421775503105335,-9.819330418861368,-0.060640163569522586
1.7310910628093221,-9.711207882968878,-0.07098530944163715
1.695379780954459,-9.614393109349518,-0.08177067428703318
1.7091312894896153,-9.482003353297845,-0.05502737166018384
1.709770894537762,-9.421907043688975,-0.05392682422698016
1.7352484956222765,-9.325854591121734,-0.027623740573412287
1.7358881006704232,-9.265250067478119,-0.002311149609727721
1.7736247985110847,-9.182030019288247,-0.00033016422996110304
1.7743710044005891,-9.10986362635413,0.000990492689883309
1.7998486054851035,-9.013557066769515,0.039399598108691626
1.7882291137771034,-8.965276733468523,0.04005992656861383
1.825752609935049,-8.88129436422653,0.07846903198742215
1.838544710897985,-8.833522244960283,0.07945952467730547
1.8635959086170681,-8.785750125694037,0.09277614861906995
1.8274582233967738,-8.724510334506986,0.1055424988442326
1.8401437235183522,-8.68830008453124,0.13052492557795606
1.852509421115857,-8.676611161732053,0.13096514455123753
1.816158534212847,-8.639257430178125,0.15528724282503878
1.8284176309689941,-8.639257430178125,0.16761337407691998
1.8162651350542047,-8.626806186326817,0.1797193958421604
1.792066744065984,-8.602411912658946,0.16772342882024033
1.7800208489925526,-8.578271746008449,0.15583751654164063
1.73119766365068,-8.565185234613706,0.15539729756835916
1.7071058735038172,-8.528720877620586,0.1436214400330798
1.6708615874421648,-8.492129467118781,0.1317355277544801
1.6466631964539442,-8.4552839495996,0.14417171374968166
1.5979466119534294,-8.429873247862236,0.155947571284961
1.5495498299769879,-8.38044943298306,0.16827370253684218
1.5248184347819782,-8.404208439107498,0.15539729756835916
1.5121329346604,-8.440164582065869,0.14252089259987613
1.4990210311733905,-8.524019897799175,0.14087007145007063
1.5346257121868958,-8.621215831944596,0.12744339276498576
1.4971022160289502,-8.692365796809218,0.13778853863710033
1.4722642199925826,-8.72755961871547,0.14890406771245746
1.459152316505573,-8.798328423054032,0.20789341013217455
1.4096895261155538,-8.831616442329981,0.29131490556901324
1.3604399374082499,-8.852961431789367,0.3749565104924927
1.2859259492991473,-8.94698102821762,0.39641718543996435
1.2236710579461918,-9.028930541320621,0.43042410112595797
1.1377507798118047,-9.05103785183213,0.4288833347194728
1.039251602397197,-9.0966500614507,0.43867820687498554
0.9661234252257459,-9.058915169370712,0.43834804264502447
0.8562179577858535,-9.03261509307254,0.4252515281899007
0.7835161839798336,-8.97175646241155,0.3769374958722593
0.6862962166615195,-8.898192480881878,0.3405093758332176
0.5890762493432056,-8.836317422151392,0.31607722281609596
0.5533649674883424,-8.739502648532032,0.3051818032273796
0.5050747863532588,-8.678771071379728,0.28140997867018014
0.4687238994502488,-8.641925553860549,0.2816300881568209
0.44484531098610147,-8.593772274068241,0.2579683183429418
0.42096672252195416,-8.533040696915938,0.2587387015461844
0.396981533216449,-8.484252149580197,0.27128494228470634
0.3854686423498066,-8.423393518919207,0.2964874785050705
0.38578844487388,-8.387564429469522,0.28504178519975226
0.3865346507633846,-8.32721401284328,0.2982483543981964
0.42363174355589917,-8.291511976902282,0.32356094536188096
0.4483631387509089,-8.267880024286532,0.336437350330364
0.4979325299822861,-8.208418982221097,0.3624102697539707
0.5468623161655165,-8.208291928712411,0.42360070704009517
0.5590148120803058,-8.220234958528973,0.44781275057057607
0.5585884087148746,-8.256064047978658,0.4592584438758943
0.570101299581517,-8.315906250570153,0.4824799947164919
0.5819339929722329,-8.351608286511151,0.5183578410389318
0.5814009887654439,-8.400142726829518,0.49326535956188794
0.6055993797536646,-8.424282893480015,0.5173673483490484
0.5935534846802332,-8.411196382085272,0.5537954683880901
0.6673212668998311,-8.376002560179021,0.6038703765988575
0.7043117588509878,-8.352116500545899,0.6410688798411417
0.7903386378267329,-8.317049732148334,0.6913638975385498
0.8395882265340366,-8.292909565497837,0.7529945537979557
0.8643196217290464,-8.268515291829967,0.80218902406216
0.8890510169240561,-8.24437512517947,0.8392774725611238
0.9380874039486443,-8.232813255888969,0.8764759758034082
1.010895778596022,-8.294561261110767,0.8763659210600878
1.0705922497563904,-8.42771333821456,0.8990371981840836
1.1788987045759156,-8.610924497740964,0.8729542240171564
1.2495750623961375,-8.865412675640677,0.8452204287004238
1.3568155088020846,-9.145057448260381,0.8053806116184506
1.463522951001243,-9.459896042786337,0.8133045531375171
1.5579712964442542,-9.786550613620166,0.8087923086613821
1.6528460452526967,-10.064289583609568,0.8534745344494513
1.686318709439046,-10.35244694131129,0.9092722893128777
1.6961259868439635,-10.568819066604956,0.9176364498052256
1.694313772540881,-10.73640264456288,0.9508729822879767
1.6810952682125138,-10.820257960296185,0.9492221611381711
1.6316324778224944,-10.866378383949503,0.9961054817926478
1.6193733810663473,-10.865870169914755,1.0079913940712475
1.5954947926022,-10.805392699779826,0.9966557555092497
1.5714030024553372,-10.768293075243273,1.0211979632696917
1.571936006662126,-10.720266848959653,1.0220784012162547
1.5356917206004739,-10.671605355132598,1.0103025436809752
1.524392031416547,-10.586479504312425,1.0480513206398614
1.5373973340621987,-10.513931950852248,1.0858000975987474
1.5257778423541986,-10.45294626668257,1.1231086555843521
1.5510422417559973,-10.380144606205018,1.1851795308170394
1.5642607460843645,-10.283329832585657,1.235584603257768
1.5897383471688789,-10.186133898440236,1.322417795737538
1.6150027465706775,-10.113205184453998,1.3967047474787861
1.6518866376804764,-10.0890650178035,1.446009272486311
1.6760850286686972,-10.11307813094531,1.482217283038712
1.712542516413065,-10.13671008356106,1.5428574466082345
1.7486802016333594,-10.184990416862053,1.5787352929306744
1.7967571810857272,-10.269099839612734,1.638495018553634
1.8205291687085168,-10.328306774660794,1.710360765941834
1.8563470514047378,-10.399837900051477,1.7821164585867137
1.9046372325398213,-10.459934209660346,1.8422063484396345
1.9283026193212531,-10.530830067507596,1.938174084614995
1.9639073003347585,-10.626628413057462,1.997383536521353
1.9995119813482638,-10.722426758607329,2.056703043171031
2.0226443639229066,-10.841857056772946,2.1274682431260277
2.0335176497414023,-10.961541461955935,2.1618053230419823
2.0321318388037506,-11.080590599595492,2.220134337001777
2.0428985237808885,-11.212472141612418,2.2542513074310913
2.029466817769806,-11.319578249435413,2.288368277860405
2.015608708393292,-11.463529874777587,2.2856169092773957
2.0018571998581356,-11.608497928189255,2.234441453633425
1.9638006994934007,-11.728944654424367,2.1711599762242133
1.938536300091602,-11.814197558753227,2.0846569479744046
1.8890735097015825,-11.86247789205422,2.0104800509764766
1.864768517872004,-11.851551290307153,1.9255177891331527
1.8290572360171409,-11.767950081591222,1.8539822059749138
1.780873655723415,-11.696037795674478,1.7820064038433934
1.6960193860026058,-11.623617295722987,1.6973743062300306
1.6241704189274484,-11.478903349328693,1.638495018553634
1.5267372499264187,-11.44180372479214,1.5773045812675095
1.392953194022379,-11.355026178359036,1.5527623735070675
1.2953068233386338,-11.315766644174808,1.600526132108107
1.1730356583012367,-11.300139062606329,1.6474094527625838
1.0751760859347759,-11.284638534546536,1.7068390141555823
1.001834707080609,-11.25757613719624,1.778924871030423
0.9279603240196533,-11.290864156472189,1.83780415870682
0.8907566303857809,-11.324406282765512,1.9214457636302993
0.8902236261789919,-11.37090786694489,2.0053074780404194
0.9381940047900021,-11.454509075660821,2.0891691924505396
1.01100237943738,-11.502916462470504,2.1619153777853026
1.1093949560106298,-11.468866122142433,2.17600238493031
1.1709036414740805,-11.446885865139611,2.1410049765544326
1.2446714236936784,-11.42617614322366,2.0576935358609143
1.2691896172059727,-11.441676671283453,1.900425307656109
1.415978975755664,-11.47140719231617,1.7809058564101896
1.5994390237324385,-11.501010659840201,1.710360765941834
1.8441945554899486,-11.520449846669285,1.6165941246328808
2.1020619907344678,-11.467722640564253,1.5364742714956532
2.3847674220153547,-11.379420452026908,1.4693408780702288
2.606283970356864,-11.288704246824514,1.4498611885025237
2.8032823251860797,-11.197098667061312,1.4542633782353385
2.9390917970759176,-11.09151720134256,1.4823273377820323
3.0866273615151134,-11.0342160689248,1.5096209141254835
3.2099645349660886,-10.952266555821797,1.5491305669774953
3.3821248937589363,-10.883022393587478,1.6011864605680293
3.5547116559172154,-10.777949141903472,1.6539026826184855
3.715039321319347,-10.67236767618472,1.7063987951823008
3.8878392851603416,-10.555732555210213,1.7351230831889168
4.0112830594526745,-10.462475279834083,1.7264287584666078
4.073751152488346,-10.356004439554521,1.717184160027697
4.111061446963576,-10.296924558015148,1.7066189046689415
4.099548556096933,-10.237717622967088,1.6470792885326226
4.075563366791428,-10.202269694043462,1.5868793439363815
4.064050475924786,-10.12946803356591,1.6121919349000662
4.05221778253407,-10.092368409029358,1.6489502191690688
4.028339194069923,-10.030874510824933,1.6981446894332732
3.9553176177398295,-9.98056132138495,1.7222466782204338
3.858417452945589,-9.881713691626599,1.7468989407241962
3.785609078298211,-9.819076311843995,1.7954330825284783
3.713013905333549,-9.73280697944564,1.8201953997755609
3.6402055306861714,-9.670804867206469,1.8323014215408013
3.616753345587455,-9.574117147095793,1.8337321332039662
3.6053470555621705,-9.501061379600868,1.8712608006762115
3.569209370341876,-9.439821588413817,1.8839170961580538
3.5086600924506453,-9.37845474371808,1.8841372056446946
3.4600501087914886,-9.340719851638093,1.9083492491751755
3.386495528254606,-9.351519399876473,1.8829266034681706
3.3497182379861647,-9.350248864789606,1.90669842802537
3.324667040267082,-9.397385716512417,1.9296998693793268
3.3119815401455037,-9.431944270875235,1.989349540258966
3.3359667294510085,-9.479208176106734,2.061435397133807
3.3476928220003668,-9.514656105030358,2.1094192652214874
3.3354337252442194,-9.513639676960864,2.145517221030568
3.310595729207852,-9.549214659393176,2.144636783084005
3.2741382414634845,-9.524312171690557,2.1445267283406846
3.2372543503536853,-9.536382255015805,2.09533225807648
3.225208455280254,-9.524566278707931,2.0712302692893196
3.225101854438896,-9.537017522559239,2.046798116272198
3.2253150561216115,-9.512750302400056,2.05934435701072
3.262092346390053,-9.513639676960864,2.0597845759840014
3.2986564349757783,-9.526726188355607,2.048008718448722
3.371997813829945,-9.540320913785097,2.0487791016519648
3.4331866967693228,-9.541718502380652,2.0496595395985278
3.5064214747821314,-9.567764471661452,2.038103791549889
3.5921285512338033,-9.568907953239634,2.075522404278814
3.6775158251614015,-9.594953922520432,2.0762927874820565
3.7387047081007787,-9.59546213655518,2.125487257746261
3.824305183711093,-9.609565076019418,2.114371728670904
3.9099056593214065,-9.623159801448908,2.139574264891268
3.9830338364928575,-9.6483163961689,2.164336582138351
4.069167316309961,-9.613757841806082,2.1903095015619574
4.105838005737044,-9.613757841806082,2.239283862339521
4.155087594444348,-9.590125889190332,2.276702475068446
4.180032191322073,-9.541845555889338,2.3142311425406916
4.192717691443651,-9.492675848027538,2.3878577658220173
4.16851930045543,-9.46650282523805,2.4727099729220208
4.107437018357411,-9.439440427887757,2.557121961048743
4.021943143588455,-9.411361602467968,2.665305773732664
3.862468284917185,-9.430419628770993,2.7353005904844183
3.7031000270872734,-9.437661678766142,2.7935195497008927
3.494588781391416,-9.456592651560479,2.8144299509317627
3.372104414671303,-9.466629878746739,2.7641349332343546
3.286503939060989,-9.452526939282501,2.7752504623097116
3.2377873545604743,-9.427751505088569,2.75081830929259
3.201862871022896,-9.355076898119705,2.7395927254739125
3.1906697826803265,-9.258643285026404,2.741133491880398
3.240558976435777,-9.175169129819158,2.7675466302772858
3.3148597628621643,-9.104527378989284,2.781963801652254
3.4008866418379093,-9.069460610591719,2.832148764606342
3.5234776093993796,-9.059296329896773,2.88255383704707
3.6342358835701343,-9.00097876940952,2.92140316143916
3.719942960021806,-9.001614036952954,2.995249894207127
3.7931777380346148,-9.014319387821637,3.044444364471331
3.817376129022836,-9.038332500963447,3.080652375023732
3.853620415084488,-9.086993994790502,3.0923181778156907
3.8773924027072773,-9.14709030439937,3.11586989288625
3.888798692732562,-9.219256697333487,3.126765312474966
3.900098381916489,-9.303239066575479,3.1496566990856025
3.923657167856563,-9.387094382308785,3.19687018397004
3.9472159537966367,-9.470822644533403,3.244083668854478
3.9462565462244164,-9.554296799740648,3.278860967743714
3.9212053485053335,-9.601560704972147,3.2897563873324307
3.895407944896746,-9.721372163663824,3.2751191064708216
3.868864335398653,-9.91335001528962,3.259271223432689
3.8655597093165617,-10.215229151929519,3.181132355675228
3.910651865210911,-10.577585758704346,3.138981388983527
3.9666173069237565,-11.060897305749034,3.070527338638258
4.046567937942107,-11.592108025568654,3.0378410798721087
4.1016805729240895,-12.147077751512711,2.992388470880797
4.132594816917852,-12.676509722210717,2.995359948950447
4.138884266557962,-13.216741241147103,3.0340992185992164
4.085050841672273,-13.66003093295544,3.037510915642148
3.958728844663279,-14.00587058360098,3.029476919379761
3.7843298682019175,-14.277892145699475,3.0464253498510976
3.562386916494977,-14.417778058763671,3.004384437902717
3.3415099732016142,-14.461865626278,2.9521084348255426
3.097287445650893,-14.3982118184259,2.840953144071971
2.85413092651375,-14.250956801857868,2.707126576194404
2.6606503994493425,-14.0326788739339,2.575170938953283
2.4672764732262924,-13.815417374079427,2.3947912146512005
2.335517833308051,-13.563343212844764,2.215952256755603
2.1787079956707265,-13.35891411736766,2.036012751426802
2.0586754483018432,-13.154993235925305,1.8685094320932023
1.926810207542244,-12.914480943981143,1.7136624082414451
1.8320420595751592,-12.62632358627942,1.5844581395833335
1.7498528108882951,-12.313771954909829,1.4921222099375449
1.7164867475433034,-12.014052727917605,1.4123325210302784
1.646769797295302,-11.676598608845394,1.381076973927294
1.5888855404380164,-11.375354739748929,1.349381207851028
1.5547732712035203,-11.134461287278707,1.3411271021020006
1.545179195481318,-10.893948995334544,1.333203160582934
1.5104273211986752,-10.712897745455818,1.3359545291659431
1.5000870395869685,-10.545314167497892,1.2905019201746313
1.5010464471591887,-10.461585905273274,1.2678306430506356
1.5627683343053553,-10.414703160567836,1.2815874859656815
1.671927595855743,-10.513296683308813,1.2813673764790408
1.7804472523579837,-10.671859462149973,1.292152741324437
1.875961606214573,-10.89013739007394,1.3016174492499886
1.9717957625952358,-11.085164525908217,1.2752043108531002
2.018700132792668,-11.278412912620881,1.2845589640353314
2.0659243055141734,-11.435323995849112,1.306569912699405
2.1380930751134044,-11.556914203662403,1.3174653322881213
2.235099840749003,-11.643310589569445,1.3172452228014806
2.3074818120309493,-11.740887684240928,1.328690916106799
2.392122880069043,-11.839227099964532,1.3159245658816363
2.47708375063121,-11.913934563072386,1.2794964458425946
2.5624710245588083,-11.952685883221868,1.2437286542634751
2.623020302450039,-12.01545031651316,1.1707623594420713
2.6473252942796175,-12.04149628579396,1.0980161741073082
2.683889382865343,-12.067669308583445,1.025490098259186
2.708407576377637,-12.06982921823112,0.941078110132464
2.708620778060353,-12.059283777010116,0.8686620890276621
2.7214128790232888,-12.012782192830736,0.7970164511261028
2.7221590849127932,-11.954083471817423,0.7254808679678637
2.71117919825294,-11.846850310485742,0.6668216897781077
2.7120320049838025,-11.775827399129806,0.6076122378717499
2.676533924811655,-11.667831916746003,0.560618862473953
2.6531883405542964,-11.560471701905636,0.48963355303231576
2.6417820505290117,-11.488940576514953,0.44231001340455767
2.630375760503727,-11.417028290598209,0.41919851730728047
2.618649667954369,-11.369129117823274,0.39575685698004215
2.570039684295212,-11.344734844155404,0.3592186821976801
2.546054494989707,-11.295819243310977,0.3718749776795224
2.509703608086697,-11.258973725791796,0.37198503242284275
2.4243163341590988,-11.23318186352837,0.35910862745435973
2.36366045542651,-11.1711797512892,0.3836508352148017
2.2782731814989123,-11.14475262148234,0.40709249554204
2.241389290389113,-11.156187437264155,0.3943261453168774
2.155042608889295,-11.214504997751407,0.3799089739419092
2.08063522162155,-11.297725045941279,0.34105964954981943
2.0065476368778787,-11.356550820463278,0.31475656589625156
1.920840560426207,-11.35489912485035,0.3015499966978074
1.8478189840961137,-11.317418339787736,0.2890037559592855
1.8001684080091769,-11.196336346009192,0.2784385006005302
1.7652033320438183,-11.027228125947024,0.2809697596968987
1.7057200625661657,-10.869808828684047,0.2709547780547452
1.6587090915273757,-10.70158998318269,0.21273581883827072
1.611591519647228,-10.533371137681332,0.15462691436511658
1.5523214518522908,-10.3648981851626,0.09629790040532171
1.4927315815332802,-10.22081950631174,0.013426678685084856
1.4332483120556276,-10.064289583609568,-0.045122444761350744
1.4226948287612053,-9.90852198195952,-0.07879919621738325
1.3875165511131313,-9.77638633292522,-0.12535235264189878
1.4137403580871502,-9.62112694530992,-0.146372808616089
1.4031868747927279,-9.464851129625123,-0.15583751654164063
1.4413499759988204,-9.333477801642944,-0.1528660384719907
1.4675737829728395,-9.177583146484208,-0.13767848389377996
